ISIN,tk_data,date,close,open,high,low,volume
CA135087XG49,"1,1321208,1330,184",2026-01-05 16:44,116.07,116.07,116.07,116.07,0
CA135087XG49,"1,1321208,1330,184",2026-01-05 18:44,116.16,116.16,116.16,116.16,0
CA135087XG49,"1,1321208,1330,184",2026-01-05 20:44,116.195,116.195,116.195,116.195,0
CA135087XG49,"1,1321208,1330,184",2026-01-05 22:44,116.195,116.195,116.195,116.195,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 07:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 08:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 10:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 12:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 14:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 16:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 18:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 20:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-06 22:44,116.15,116.15,116.15,116.15,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 07:44,116.07,116.07,116.07,116.07,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 08:44,116.07,116.07,116.07,116.07,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 10:44,116.07,116.07,116.07,116.07,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 12:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 14:44,116.5,116.5,116.5,116.5,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 16:44,116.5,116.5,116.5,116.5,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 18:44,116.5,116.5,116.5,116.5,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 20:44,116.5,116.5,116.5,116.5,0
CA135087XG49,"1,1321208,1330,184",2026-01-07 22:44,116.5,116.5,116.5,116.5,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 07:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 08:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 10:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 12:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 14:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 16:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 18:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 20:44,116.26,116.26,116.26,116.26,0
CA135087XG49,"1,1321208,1330,184",2026-01-08 22:44,116.27,116.27,116.27,116.27,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 07:44,116.25,116.25,116.25,116.25,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 08:44,116.25,116.25,116.25,116.25,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 10:44,116.25,116.25,116.25,116.25,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 12:44,116.25,116.25,116.25,116.25,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 14:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 16:44,116.4,116.4,116.4,116.4,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 18:44,116.41,116.41,116.41,116.41,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 20:44,116.41,116.41,116.41,116.41,0
CA135087XG49,"1,1321208,1330,184",2026-01-09 22:44,116.41,116.41,116.41,116.41,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 07:44,116.32,116.32,116.32,116.32,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 08:44,116.32,116.32,116.32,116.32,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 10:44,116.32,116.32,116.32,116.32,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 12:44,116.32,116.32,116.32,116.32,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 14:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 16:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 18:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 20:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-12 22:44,116.34,116.34,116.34,116.34,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 07:44,116.22,116.22,116.22,116.22,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 08:44,116.22,116.22,116.22,116.22,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 10:44,116.22,116.22,116.22,116.22,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 12:44,116.22,116.22,116.22,116.22,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 14:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 16:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 18:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 20:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-13 22:44,116.29,116.29,116.29,116.29,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 07:44,116.16,116.16,116.16,116.16,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 08:44,116.16,116.16,116.16,116.16,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 10:44,116.16,116.16,116.16,116.16,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 12:44,116.28,116.28,116.28,116.28,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 14:44,116.32,116.32,116.32,116.32,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 16:44,116.45,116.45,116.45,116.45,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 18:44,116.493,116.493,116.493,116.493,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 20:44,116.508,116.508,116.508,116.508,0
CA135087XG49,"1,1321208,1330,184",2026-01-14 22:44,116.533,116.533,116.533,116.533,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 07:44,116.49,116.49,116.49,116.49,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 08:44,116.49,116.49,116.49,116.49,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 10:44,116.49,116.49,116.49,116.49,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 12:44,116.49,116.49,116.49,116.49,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 14:44,116.49,116.49,116.49,116.49,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 15:14,116.95,116.95,116.95,116.95,4000
CA135087XG49,"1,1321208,1330,184",2026-01-15 16:44,116.95,116.95,116.95,116.95,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 18:44,116.95,116.95,116.95,116.95,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 20:44,116.95,116.95,116.95,116.95,0
CA135087XG49,"1,1321208,1330,184",2026-01-15 22:44,116.95,116.95,116.95,116.95,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 07:44,116.47,116.47,116.47,116.47,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 08:44,116.47,116.47,116.47,116.47,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 10:44,116.47,116.47,116.47,116.47,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 14:44,116.47,116.47,116.47,116.47,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 16:44,116.62,116.62,116.62,116.62,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 18:44,116.62,116.62,116.62,116.62,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 20:44,116.62,116.62,116.62,116.62,0
CA135087XG49,"1,1321208,1330,184",2026-01-16 22:44,116.62,116.62,116.62,116.62,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 07:44,116.31,116.31,116.31,116.31,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 08:44,116.31,116.31,116.31,116.31,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 10:44,116.31,116.31,116.31,116.31,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 12:44,116.31,116.31,116.31,116.31,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 14:44,116.39,116.39,116.39,116.39,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 16:44,116.39,116.39,116.39,116.39,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 18:44,116.39,116.39,116.39,116.39,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 20:44,116.39,116.39,116.39,116.39,0
CA135087XG49,"1,1321208,1330,184",2026-01-19 22:44,116.39,116.39,116.39,116.39,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 06:44,99.34,0.0,0.0,0.0,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 07:44,99.34,99.34,99.34,99.34,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 08:44,99.34,99.34,99.34,99.34,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 10:44,99.34,99.34,99.34,99.34,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 12:44,99.51,99.51,99.51,99.51,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 14:44,99.51,99.51,99.51,99.51,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 16:44,99.51,99.51,99.51,99.51,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 18:44,99.61,99.61,99.61,99.61,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 20:44,99.64,99.64,99.64,99.64,0
CA135087Q723,"1,128007448,1330,184",2026-01-05 22:44,99.64,99.64,99.64,99.64,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 07:44,99.71,99.71,99.71,99.71,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 08:44,99.71,99.71,99.71,99.71,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 10:44,99.71,99.71,99.71,99.71,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 12:44,99.71,99.71,99.71,99.71,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 14:44,99.71,99.71,99.71,99.71,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 15:14,99.985,99.985,99.985,99.985,1000
CA135087Q723,"1,128007448,1330,184",2026-01-06 16:44,99.915,99.915,99.915,99.915,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 18:44,99.915,99.915,99.915,99.915,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 20:44,99.915,99.915,99.915,99.915,0
CA135087Q723,"1,128007448,1330,184",2026-01-06 22:44,99.915,99.915,99.915,99.915,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 07:44,99.65,99.65,99.65,99.65,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 08:44,99.65,99.65,99.65,99.65,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 10:44,99.65,99.65,99.65,99.65,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 12:44,99.86,99.86,99.86,99.86,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 14:44,99.945,99.945,99.945,99.945,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 16:44,99.945,99.945,99.945,99.945,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 18:44,99.945,99.945,99.945,99.945,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 20:44,99.945,99.945,99.945,99.945,0
CA135087Q723,"1,128007448,1330,184",2026-01-07 22:44,99.945,99.945,99.945,99.945,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 07:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 08:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 10:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 12:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 14:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 16:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 18:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 20:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-08 22:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 07:44,99.83,99.83,99.83,99.83,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 08:44,99.83,99.83,99.83,99.83,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 10:44,99.83,99.83,99.83,99.83,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 12:44,99.83,99.83,99.83,99.83,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 14:44,99.83,99.83,99.83,99.83,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 16:44,99.87,99.87,99.87,99.87,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 18:44,99.895,99.895,99.895,99.895,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 20:44,99.895,99.895,99.895,99.895,0
CA135087Q723,"1,128007448,1330,184",2026-01-09 22:44,99.895,99.895,99.895,99.895,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 07:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 08:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 10:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 12:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 14:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 16:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 18:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 20:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-12 22:44,99.95,99.95,99.95,99.95,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 07:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 08:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 10:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 12:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 14:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 16:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 18:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 20:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-13 22:44,99.85,99.85,99.85,99.85,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 07:44,99.81,99.81,99.81,99.81,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 08:44,99.81,99.81,99.81,99.81,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 10:44,99.81,99.81,99.81,99.81,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 12:44,99.92,99.92,99.92,99.92,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 14:44,99.92,99.92,99.92,99.92,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 16:44,99.93,99.93,99.93,99.93,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 18:44,100.0,100.0,100.0,100.0,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 20:44,100.02,100.02,100.02,100.02,0
CA135087Q723,"1,128007448,1330,184",2026-01-14 22:44,100.02,100.02,100.02,100.02,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 07:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 08:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 10:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 12:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 14:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 16:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 18:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 20:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-15 22:44,100.13,100.13,100.13,100.13,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 07:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 08:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 10:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 12:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 14:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 16:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 18:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 20:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-16 22:44,100.15,100.15,100.15,100.15,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 07:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 08:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 10:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 12:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 14:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 16:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 18:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 20:44,100.01,100.01,100.01,100.01,0
CA135087Q723,"1,128007448,1330,184",2026-01-19 22:44,100.01,100.01,100.01,100.01,0
CA135087R713,"1,133356706,1330,184",2026-01-05 06:44,101.11,0.0,0.0,0.0,0
CA135087R713,"1,133356706,1330,184",2026-01-05 07:44,101.11,101.11,101.11,101.11,0
CA135087R713,"1,133356706,1330,184",2026-01-05 08:44,101.11,101.11,101.11,101.11,0
CA135087R713,"1,133356706,1330,184",2026-01-05 10:44,101.11,101.11,101.11,101.11,0
CA135087R713,"1,133356706,1330,184",2026-01-05 12:44,101.28,101.28,101.28,101.28,0
CA135087R713,"1,133356706,1330,184",2026-01-05 14:44,101.28,101.28,101.28,101.28,0
CA135087R713,"1,133356706,1330,184",2026-01-05 16:44,101.32,101.32,101.32,101.32,0
CA135087R713,"1,133356706,1330,184",2026-01-05 18:44,101.46,101.46,101.46,101.46,0
CA135087R713,"1,133356706,1330,184",2026-01-05 20:44,101.49,101.49,101.49,101.49,0
CA135087R713,"1,133356706,1330,184",2026-01-06 07:44,101.49,101.49,101.49,101.49,0
CA135087R713,"1,133356706,1330,184",2026-01-06 08:44,101.49,101.49,101.49,101.49,0
CA135087R713,"1,133356706,1330,184",2026-01-06 12:44,101.49,101.49,101.49,101.49,0
CA135087R713,"1,133356706,1330,184",2026-01-06 14:44,101.52,101.49,101.52,0.0,5000
CA135087R713,"1,133356706,1330,184",2026-01-06 16:44,101.47,101.47,101.47,101.47,0
CA135087R713,"1,133356706,1330,184",2026-01-06 18:44,101.47,101.47,101.47,101.47,0
CA135087R713,"1,133356706,1330,184",2026-01-06 20:44,101.47,101.47,101.47,101.47,0
CA135087R713,"1,133356706,1330,184",2026-01-06 22:44,101.47,101.47,101.47,101.47,0
CA135087R713,"1,133356706,1330,184",2026-01-07 07:44,101.43,101.43,101.43,101.43,0
CA135087R713,"1,133356706,1330,184",2026-01-07 08:44,101.43,101.43,101.43,101.43,0
CA135087R713,"1,133356706,1330,184",2026-01-07 10:44,101.43,101.43,101.43,101.43,0
CA135087R713,"1,133356706,1330,184",2026-01-07 12:44,101.65,101.65,101.65,101.65,0
CA135087R713,"1,133356706,1330,184",2026-01-07 14:44,101.79,101.79,101.79,101.79,0
CA135087R713,"1,133356706,1330,184",2026-01-07 16:44,101.79,101.79,101.79,101.79,0
CA135087R713,"1,133356706,1330,184",2026-01-07 18:44,101.79,101.79,101.79,101.79,0
CA135087R713,"1,133356706,1330,184",2026-01-07 20:44,101.79,101.79,101.79,101.79,0
CA135087R713,"1,133356706,1330,184",2026-01-07 22:44,101.79,101.79,101.79,101.79,0
CA135087R713,"1,133356706,1330,184",2026-01-08 07:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 08:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 10:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 12:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 14:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 16:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 18:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 20:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-08 22:44,101.66,101.66,101.66,101.66,0
CA135087R713,"1,133356706,1330,184",2026-01-09 07:44,101.62,101.62,101.62,101.62,0
CA135087R713,"1,133356706,1330,184",2026-01-09 08:44,101.62,101.62,101.62,101.62,0
CA135087R713,"1,133356706,1330,184",2026-01-09 10:44,101.62,101.62,101.62,101.62,0
CA135087R713,"1,133356706,1330,184",2026-01-09 12:44,101.62,101.62,101.62,101.62,0
CA135087R713,"1,133356706,1330,184",2026-01-09 14:44,101.655,101.655,101.655,101.655,0
CA135087R713,"1,133356706,1330,184",2026-01-09 16:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-09 18:44,101.765,101.765,101.765,101.765,0
CA135087R713,"1,133356706,1330,184",2026-01-09 20:44,101.765,101.765,101.765,101.765,0
CA135087R713,"1,133356706,1330,184",2026-01-09 22:44,101.765,101.765,101.765,101.765,0
CA135087R713,"1,133356706,1330,184",2026-01-12 07:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 08:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 10:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 12:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 14:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 16:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 18:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 20:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-12 22:44,101.72,101.72,101.72,101.72,0
CA135087R713,"1,133356706,1330,184",2026-01-13 07:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 08:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 10:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 12:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 14:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 16:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 18:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 20:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-13 22:44,101.64,101.64,101.64,101.64,0
CA135087R713,"1,133356706,1330,184",2026-01-14 07:44,101.59,101.59,101.59,101.59,0
CA135087R713,"1,133356706,1330,184",2026-01-14 08:44,101.59,101.59,101.59,101.59,0
CA135087R713,"1,133356706,1330,184",2026-01-14 10:44,101.59,101.59,101.59,101.59,0
CA135087R713,"1,133356706,1330,184",2026-01-14 12:44,101.7,101.7,101.7,101.7,0
CA135087R713,"1,133356706,1330,184",2026-01-14 14:44,101.7,101.7,101.7,101.7,0
CA135087R713,"1,133356706,1330,184",2026-01-14 16:44,101.77,101.77,101.77,101.77,0
CA135087R713,"1,133356706,1330,184",2026-01-14 18:44,101.87,101.87,101.87,101.87,0
CA135087R713,"1,133356706,1330,184",2026-01-14 20:44,101.89,101.89,101.89,101.89,0
CA135087R713,"1,133356706,1330,184",2026-01-14 22:44,101.89,101.89,101.89,101.89,0
CA135087R713,"1,133356706,1330,184",2026-01-15 07:44,101.88,101.88,101.88,101.88,0
CA135087R713,"1,133356706,1330,184",2026-01-15 10:44,101.88,101.88,101.88,101.88,0
CA135087R713,"1,133356706,1330,184",2026-01-15 12:44,101.91,101.91,101.91,101.91,0
CA135087R713,"1,133356706,1330,184",2026-01-15 14:44,101.91,101.91,101.91,101.91,0
